time,r_gripper_vel_norm
4.572000000000000064e+00,5.627692500955981534e-06
4.573000000000000398e+00,5.615786309925269014e-06
4.573999999999999844e+00,5.602052117852683461e-06
4.575000000000000178e+00,5.587178839309514789e-06
4.576000000000000512e+00,5.592957061464553157e-06
4.576999999999999957e+00,5.592554202852306710e-06
4.578000000000000291e+00,5.588907476090852316e-06
4.578999999999999737e+00,5.582567552642189630e-06
4.580000000000000071e+00,5.574212768997414832e-06
4.581000000000000405e+00,5.564032624802772276e-06
4.581999999999999851e+00,5.552857629901056023e-06
4.583000000000000185e+00,5.540402025083165474e-06
4.584000000000000519e+00,5.527769139201172660e-06
4.584999999999999964e+00,5.536512344076957333e-06
4.586000000000000298e+00,5.539451945951100821e-06
4.586999999999999744e+00,5.539124537235531492e-06
4.588000000000000078e+00,5.536384721015737026e-06
4.589000000000000412e+00,5.531855442219386054e-06
4.589999999999999858e+00,5.525862291088898235e-06
4.591000000000000192e+00,5.518748491438008387e-06
4.592000000000000526e+00,5.510846410832523522e-06
4.592999999999999972e+00,5.502532256007649082e-06
4.594000000000000306e+00,5.493663087919228161e-06
4.594999999999999751e+00,5.484809161710843679e-06
4.596000000000000085e+00,5.475519452838841472e-06
4.597000000000000419e+00,5.466496742326219838e-06
4.597999999999999865e+00,5.457209117172428764e-06
4.599000000000000199e+00,5.448160327519507718e-06
4.600000000000000533e+00,5.439476384824764517e-06
4.600999999999999979e+00,5.453257393384535040e-06
4.602000000000000313e+00,5.462031132729737761e-06
4.602999999999999758e+00,5.468463321411290045e-06
4.604000000000000092e+00,5.473520159649178916e-06
4.605000000000000426e+00,5.456086781358470654e-06
4.605999999999999872e+00,5.444221845881900051e-06
4.607000000000000206e+00,5.434709877876839159e-06
4.608000000000000540e+00,5.427863235684028963e-06
4.608999999999999986e+00,5.422697339385009046e-06
4.610000000000000320e+00,5.419098985685676926e-06
4.610999999999999766e+00,5.417183190989324951e-06
4.612000000000000099e+00,5.416499647995061093e-06
4.613000000000000433e+00,5.416875338087549193e-06
4.613999999999999879e+00,5.418101279613694784e-06
4.615000000000000213e+00,5.420108591242712557e-06
4.615999999999999659e+00,5.422576315748984782e-06
4.616999999999999993e+00,5.425815739451325648e-06
4.618000000000000327e+00,5.429148875970991754e-06
4.618999999999999773e+00,5.432981824198540752e-06
4.620000000000000107e+00,5.437185297592932100e-06
4.621000000000000441e+00,5.441185516085555483e-06
4.621999999999999886e+00,5.423569648889109368e-06
4.623000000000000220e+00,5.411580922261136901e-06
4.623999999999999666e+00,5.402490031691218158e-06
4.625000000000000000e+00,5.395940187362669504e-06
4.626000000000000334e+00,5.391500869526656757e-06
4.626999999999999780e+00,5.388858570639600973e-06
4.628000000000000114e+00,5.387333267743076322e-06
4.629000000000000448e+00,5.387305080262247195e-06
4.629999999999999893e+00,5.387961074928735156e-06
4.631000000000000227e+00,5.389581454621202837e-06
4.631999999999999673e+00,5.394615507691394470e-06
4.633000000000000007e+00,5.399508715499267574e-06
4.634000000000000341e+00,5.403996660633146551e-06
4.634999999999999787e+00,5.408664674364913607e-06
4.636000000000000121e+00,5.413260683620884584e-06
4.637000000000000455e+00,5.418212749761720254e-06
4.637999999999999901e+00,5.422965073063803857e-06
4.639000000000000234e+00,5.427758167021715721e-06
4.639999999999999680e+00,5.410641016142604821e-06
4.641000000000000014e+00,5.399073420065718153e-06
4.642000000000000348e+00,5.390092097463437868e-06
4.642999999999999794e+00,5.383804494229846219e-06
4.644000000000000128e+00,5.379502188750933471e-06
4.645000000000000462e+00,5.376617687839162111e-06
4.645999999999999908e+00,5.375295255735739869e-06
4.647000000000000242e+00,5.375198858229043317e-06
4.647999999999999687e+00,5.376185702593291834e-06
4.649000000000000021e+00,5.377915973712314078e-06
4.650000000000000355e+00,5.380283406608395093e-06
4.650999999999999801e+00,5.383345648399608310e-06
4.652000000000000135e+00,5.386874181792711329e-06
4.653000000000000469e+00,5.390910499166713442e-06
4.653999999999999915e+00,5.395298298854531946e-06
4.655000000000000249e+00,5.400115670749715281e-06
4.655999999999999694e+00,5.405404016509515000e-06
4.657000000000000028e+00,5.410687461001764231e-06
4.658000000000000362e+00,5.416185593861599012e-06
4.658999999999999808e+00,5.399796166120370390e-06
4.660000000000000142e+00,5.388957094234429063e-06
4.661000000000000476e+00,5.380894212292196068e-06
4.661999999999999922e+00,5.375314833636958544e-06
4.663000000000000256e+00,5.371850675658634274e-06
4.663999999999999702e+00,5.369982773326837318e-06
4.665000000000000036e+00,5.369462349723288750e-06
4.666000000000000369e+00,5.370081556240718354e-06
4.666999999999999815e+00,5.371531510491986702e-06
4.668000000000000149e+00,5.373647528954995905e-06
4.669000000000000483e+00,5.376497906283625518e-06
4.669999999999999929e+00,5.378513038016269293e-06
4.671000000000000263e+00,5.381480800313590100e-06
4.671999999999999709e+00,5.385005827013421416e-06
4.673000000000000043e+00,5.389122077938368651e-06
4.674000000000000377e+00,5.393579585263756183e-06
4.674999999999999822e+00,5.398483768081616337e-06
4.676000000000000156e+00,5.403562165187705994e-06
4.677000000000000490e+00,5.408750594559467724e-06
4.677999999999999936e+00,5.392539821187528824e-06
4.679000000000000270e+00,5.381592754690692729e-06
4.679999999999999716e+00,5.373398348463077594e-06
4.681000000000000050e+00,5.367500927161207670e-06
4.682000000000000384e+00,5.363619588402008715e-06
4.682999999999999829e+00,5.361423451329204093e-06
4.684000000000000163e+00,5.360818840158263167e-06
4.685000000000000497e+00,5.361281918912880942e-06
4.685999999999999943e+00,5.363893035691023714e-06
4.687000000000000277e+00,5.367079790433196783e-06
4.687999999999999723e+00,5.370342467477180306e-06
4.689000000000000057e+00,5.374036147801878115e-06
4.690000000000000391e+00,5.378122548078176341e-06
4.690999999999999837e+00,5.382294294333037223e-06
4.692000000000000171e+00,5.386798673397702706e-06
4.693000000000000504e+00,5.391518797999270460e-06
4.693999999999999950e+00,5.396298695947521056e-06
4.695000000000000284e+00,5.401302944595022802e-06
4.695999999999999730e+00,5.406491233933786585e-06
4.697000000000000064e+00,5.414567812823504412e-06
4.698000000000000398e+00,5.421563233673717974e-06
4.698999999999999844e+00,5.406081459843134456e-06
4.700000000000000178e+00,5.395665956307324334e-06
4.701000000000000512e+00,5.387628793320787086e-06
4.701999999999999957e+00,5.381713635549145102e-06
4.703000000000000291e+00,5.377309608848231791e-06
4.703999999999999737e+00,5.374522975774740352e-06
4.705000000000000071e+00,5.373059256981771186e-06
4.706000000000000405e+00,5.372699692548459315e-06
4.706999999999999851e+00,5.373315781139988544e-06
4.708000000000000185e+00,5.374564071900351100e-06
4.709000000000000519e+00,5.376344319312374769e-06
4.709999999999999964e+00,5.378975252073416677e-06
4.711000000000000298e+00,5.381809570445516106e-06
4.711999999999999744e+00,5.385237555949061121e-06
4.713000000000000078e+00,5.388742223456877847e-06
4.714000000000000412e+00,5.392772677076885337e-06
4.714999999999999858e+00,5.396830421727170868e-06
4.716000000000000192e+00,5.401380609955263359e-06
4.717000000000000526e+00,5.405899241262845639e-06
4.717999999999999972e+00,5.410530049293029528e-06
4.719000000000000306e+00,5.415517253842132734e-06
4.719999999999999751e+00,5.420439402976922285e-06
4.721000000000000085e+00,5.425299271858228147e-06
4.722000000000000419e+00,5.430296482743789019e-06
4.722999999999999865e+00,5.435456298805785367e-06
4.724000000000000199e+00,5.440700828243645950e-06
4.725000000000000533e+00,5.446033001793910214e-06
4.725999999999999979e+00,5.451168552152595377e-06
4.727000000000000313e+00,5.454703861939326482e-06
4.727999999999999758e+00,5.484853814753678224e-06
4.729000000000000092e+00,5.498648380191809678e-06
4.730000000000000426e+00,5.500885308141165445e-06
4.730999999999999872e+00,5.496253839370792221e-06
4.732000000000000206e+00,5.488000555667662937e-06
4.733000000000000540e+00,5.478488307318282983e-06
4.733999999999999986e+00,5.468974505789504817e-06
4.735000000000000320e+00,5.460074313742257437e-06
4.735999999999999766e+00,5.452314789626875160e-06
4.737000000000000099e+00,5.445865852974030326e-06
4.738000000000000433e+00,5.440682069630370733e-06
4.738999999999999879e+00,5.436706751465644931e-06
4.740000000000000213e+00,5.434283241406104320e-06
4.740999999999999659e+00,5.432859918711987710e-06
4.741999999999999993e+00,5.432951458745700916e-06
4.743000000000000327e+00,5.433931855523085845e-06
4.743999999999999773e+00,5.435945274386537163e-06
4.745000000000000107e+00,5.438930405750289714e-06
4.746000000000000441e+00,5.418285396710724417e-06
4.746999999999999886e+00,5.405258399154892804e-06
4.748000000000000220e+00,5.396559350361602874e-06
4.748999999999999666e+00,5.391228146159540747e-06
4.750000000000000000e+00,5.389042125894792701e-06
4.751000000000000334e+00,5.387787536714149572e-06
4.751999999999999780e+00,5.389670588535565243e-06
4.753000000000000114e+00,5.393614630008853441e-06
4.754000000000000448e+00,5.399767339701018608e-06
4.754999999999999893e+00,5.383180282849559458e-06
4.756000000000000227e+00,5.374713390661990182e-06
4.756999999999999673e+00,5.370952661403375750e-06
4.758000000000000007e+00,5.371101891959064381e-06
4.759000000000000341e+00,5.374617438604356431e-06
4.759999999999999787e+00,5.380888278464548077e-06
4.761000000000000121e+00,5.365495609686763490e-06
4.762000000000000455e+00,5.358567729258939633e-06
4.762999999999999901e+00,5.356812306096896826e-06
4.764000000000000234e+00,5.362284940453289150e-06
4.764999999999999680e+00,5.370479536278195229e-06
4.766000000000000014e+00,5.380923356480120333e-06
4.767000000000000348e+00,5.369996105447020787e-06
4.767999999999999794e+00,5.367148404594957287e-06
4.769000000000000128e+00,5.369557029314016385e-06
4.770000000000000462e+00,5.376005196574664916e-06
4.770999999999999908e+00,5.362608908788950876e-06
4.772000000000000242e+00,5.358088897374643791e-06
4.772999999999999687e+00,5.359695713858016129e-06
4.774000000000000021e+00,5.365984563608858260e-06
4.775000000000000355e+00,5.353024186030261625e-06
4.775999999999999801e+00,5.349481674006675043e-06
4.777000000000000135e+00,5.352088751880139580e-06
4.778000000000000469e+00,5.359434954459569842e-06
4.778999999999999915e+00,5.347972266114381911e-06
4.780000000000000249e+00,5.346030113649977939e-06
4.780999999999999694e+00,5.350137658858995432e-06
4.782000000000000028e+00,5.359259044019453555e-06
4.783000000000000362e+00,5.349745463399527717e-06
4.783999999999999808e+00,5.349582192671106937e-06
4.785000000000000142e+00,5.356790639591434543e-06
4.786000000000000476e+00,5.345938933200262748e-06
4.786999999999999922e+00,5.345013009167032924e-06
4.788000000000000256e+00,5.350570913409353987e-06
4.788999999999999702e+00,5.360766171305593168e-06
4.790000000000000036e+00,5.353026942093809682e-06
4.791000000000000369e+00,5.354829570771321194e-06
4.791999999999999815e+00,5.362696746154566757e-06
4.793000000000000149e+00,5.353224980766975026e-06
4.794000000000000483e+00,5.353947622932292588e-06
4.794999999999999929e+00,5.361093137179814291e-06
4.796000000000000263e+00,5.351440151008619175e-06
4.796999999999999709e+00,5.352132628517961660e-06
4.798000000000000043e+00,5.359182150281284521e-06
4.799000000000000377e+00,5.349754222611675704e-06
4.799999999999999822e+00,5.350752171331854711e-06
4.801000000000000156e+00,5.358135245925945340e-06
4.802000000000000490e+00,5.349147715529708711e-06
4.802999999999999936e+00,5.350625288847032420e-06
4.804000000000000270e+00,5.358682772773971924e-06
4.804999999999999716e+00,5.350569310372825700e-06
4.806000000000000050e+00,5.352847836530056394e-06
4.807000000000000384e+00,5.361375547022991389e-06
4.807999999999999829e+00,5.354093561285782936e-06
4.809000000000000163e+00,5.357126533550121990e-06
4.810000000000000497e+00,5.366652148584006625e-06
4.810999999999999943e+00,5.359977447680937794e-06
4.812000000000000277e+00,5.363381144210585488e-06
4.812999999999999723e+00,5.373791681667884535e-06
4.814000000000000057e+00,5.367802466494244501e-06
4.815000000000000391e+00,5.372150570592556346e-06
4.815999999999999837e+00,5.361215777567559052e-06
4.817000000000000171e+00,5.361210580576108044e-06
4.818000000000000504e+00,5.361861650940749388e-06
4.818999999999999950e+00,5.363434022782384993e-06
4.820000000000000284e+00,5.365544847467805571e-06
4.820999999999999730e+00,5.368257272576210183e-06
4.822000000000000064e+00,5.371529217326474181e-06
4.823000000000000398e+00,5.375084858426258663e-06
4.823999999999999844e+00,5.378873174902724267e-06
4.825000000000000178e+00,5.382487639636764936e-06
4.826000000000000512e+00,5.386593584838873306e-06
4.826999999999999957e+00,5.390572796126927569e-06
4.828000000000000291e+00,5.394959146481342403e-06
4.828999999999999737e+00,5.401936174460359060e-06
4.830000000000000071e+00,5.407672714545664376e-06
4.831000000000000405e+00,5.413100530278182470e-06
4.831999999999999851e+00,5.416753839177981433e-06
4.833000000000000185e+00,5.420753905228029550e-06
4.834000000000000519e+00,5.425038820418958953e-06
4.834999999999999964e+00,5.429428117028136196e-06
4.836000000000000298e+00,5.433495244898863584e-06
4.836999999999999744e+00,5.437796207081501676e-06
4.838000000000000078e+00,5.442048298773145651e-06
4.839000000000000412e+00,5.446421444269112881e-06
4.839999999999999858e+00,5.450777487726146674e-06
4.841000000000000192e+00,5.455091918294149332e-06
4.842000000000000526e+00,5.459563399779364439e-06
4.842999999999999972e+00,5.464023104535215202e-06
4.844000000000000306e+00,5.468539568936759775e-06
4.844999999999999751e+00,5.473095743759580683e-06
4.846000000000000085e+00,5.477718305033339955e-06
4.847000000000000419e+00,5.482118117810925590e-06
4.847999999999999865e+00,5.486871323754543923e-06
4.849000000000000199e+00,5.491118688231139896e-06
4.850000000000000533e+00,5.494210810711692212e-06
4.850999999999999979e+00,5.496364967121392616e-06
4.852000000000000313e+00,5.497636493736542393e-06
4.852999999999999758e+00,5.498162247224365573e-06
4.854000000000000092e+00,5.498149435321405591e-06
4.855000000000000426e+00,5.497854347523145342e-06
4.855999999999999872e+00,5.496847137817235845e-06
4.857000000000000206e+00,5.495716566776659667e-06
4.858000000000000540e+00,5.494046966883758335e-06
4.858999999999999986e+00,5.492255623946480947e-06
4.860000000000000320e+00,5.489971819748431859e-06
4.860999999999999766e+00,5.487784461944221996e-06
4.862000000000000099e+00,5.485239864418482760e-06
4.863000000000000433e+00,5.482930759040261100e-06
4.863999999999999879e+00,5.480207952155779210e-06
4.865000000000000213e+00,5.477513157823688555e-06
4.865999999999999659e+00,5.474455145955246572e-06
4.866999999999999993e+00,5.471718793926841602e-06
4.868000000000000327e+00,5.468915257724826453e-06
4.868999999999999773e+00,5.463628509922012786e-06
4.870000000000000107e+00,5.513254034041894383e-06
4.871000000000000441e+00,5.539320291486924166e-06
4.871999999999999886e+00,5.548249770910338073e-06
4.873000000000000220e+00,5.547476903752324927e-06
4.873999999999999666e+00,5.542028617548641440e-06
4.875000000000000000e+00,5.535136119493622851e-06
4.876000000000000334e+00,5.528419422829530516e-06
4.876999999999999780e+00,5.496446982337313902e-06
4.878000000000000114e+00,5.474103242417595220e-06
4.879000000000000448e+00,5.457627068047723100e-06
4.879999999999999893e+00,5.445877960416083247e-06
4.881000000000000227e+00,5.438080022045525720e-06
4.881999999999999673e+00,5.433272397754616425e-06
4.883000000000000007e+00,5.432416742623005256e-06
4.884000000000000341e+00,5.433473188964393901e-06
4.884999999999999787e+00,5.435601057271809502e-06
4.886000000000000121e+00,5.439168914957858789e-06
4.887000000000000455e+00,5.417525806476700004e-06
4.887999999999999901e+00,5.404262169228515474e-06
4.889000000000000234e+00,5.395428262023136991e-06
4.889999999999999680e+00,5.390377353533800585e-06
4.891000000000000014e+00,5.388155070464206453e-06
4.892000000000000348e+00,5.388168113941456141e-06
4.892999999999999794e+00,5.389812457908493048e-06
4.894000000000000128e+00,5.392830663255563617e-06
